2991	673
2124	673
2308	673
1044	673
2426	673
2992	673
1900	673
2344	673
2138	673
2993	673
2516	673
1718	673
665	673
16	674
531	674
1212	674
2994	674
2995	675
731	675
1774	675
2996	675
1412	676
1174	676
1130	676
474	676
2997	676
747	676
2998	676
2265	676
2999	676
1445	676
84	676
875	676
99	676
1948	677
3000	678
565	678
1916	678
2911	678
2714	678
1699	679
2359	679
3001	679
113	679
2577	679
3002	680
3003	680
2008	680
3004	680
2873	680
474	681
2251	681
3005	681
1799	681
614	681
698	682
3006	682
478	682
2170	683
3007	683
1130	683
3008	683
2612	683
868	683
1168	683
49	683
991	683
12	683
3009	683
3	683
613	683
2609	683
1342	683
2333	683
859	683
467	683
1116	683
572	684
1399	684
783	684
2628	684
1950	684
1824	684
2689	684
1980	684
2338	684
3010	684
3011	684
2941	684
393	684
2322	684
3012	684
3013	684
145	684
773	684
2672	684
3014	684
3015	684
2955	684
2775	684
2388	684
3016	684
257	684
707	684
3017	684
224	684
3018	684
1990	684
1502	684
1526	684
1991	684
514	684
2565	684
1884	685
2000	686
638	686
1350	686
1060	686
2750	687
2232	687
911	687
2750	688
1261	688
3019	689
2380	689
2743	689
2835	689
1461	689
3020	689
1870	689
1134	690
67	690
3021	690
843	690
1707	691
3022	691
2688	691
3023	691
3024	691
201	691
3025	691
1425	691
3026	691
3027	691
815	691
2753	691
248	691
2338	691
3028	691
2896	691
1535	691
1686	691
1376	691
2939	691
3029	691
3030	691
2552	691
3012	691
678	691
1790	691
3031	691
2954	691
2905	691
832	691
435	691
2775	691
1296	691
3032	691
2864	691
1437	691
3017	691
1921	691
1998	691
3033	691
1839	691
667	691
1091	691
359	691
2070	691
2786	691
3034	691
2791	691
2526	691
3035	692
3036	692
2423	692
1377	693
769	693
324	693
2949	693
1554	693
871	693
400	693
1140	693
408	693
750	694
1597	694
1507	694
995	694
1484	694
3037	695
520	695
706	695
2036	695
3038	696
1889	696
2927	696
2560	696
1075	696
415	696
250	696
2758	696
3039	696
3040	696
1981	696
3041	696
2767	696
2637	696
706	696
2574	696
3042	696
1775	696
3043	696
709	696
777	696
118	697
3044	697
2749	697
119	697
1979	697
125	697
1371	697
3045	697
2667	697
3046	697
2365	697
3047	697
769	697
1769	697
3048	697
1569	697
3049	697
2261	697
3050	698
71	698
933	698
73	698
1901	698
3051	698
3052	699
1168	699
3053	700
2114	700
2724	700
1458	700
2117	700
7	700
3054	700
1429	700
714	700
1536	700
2683	700
1378	700
1762	700
792	700
2804	700
676	700
1468	700
3055	700
3056	700
1769	700
2730	700
3057	700
746	700
2030	700
3058	700
1324	700
3059	700
1550	700
3060	700
3061	700
157	700
263	700
3062	700
3063	700
3064	700
1466	701
793	701
1202	701
1662	701
1618	701
3065	701
45	702
2647	702
3066	702
640	703
3067	703
303	704
1245	704
281	704
1193	704
3068	704
1887	705
1692	705
1285	705
3069	705
12	705
3070	705
1413	705
283	705
1581	706
1077	706
576	706
2453	706
1152	707
952	707
3071	707
3072	707
1131	707
334	707
2236	707
1440	707
3073	708
1553	708
551	708
2721	708
176	708
120	708
841	708
3074	708
414	708
2251	708
1665	708
2709	708
3075	708
97	708
110	708
2303	708
2998	708
3076	708
3077	708
326	708
2228	708
3078	708
1248	708
442	708
2	708
2529	708
1128	708
501	708
1414	708
1802	708
511	708
2712	708
3079	708
2740	708
3080	708
2722	708
708	708
113	708
422	708
2173	708
888	708
2245	709
2272	709
1209	709
1720	709
1641	709
1519	710
2201	711
424	711
2282	711
1836	711
3081	711
667	711
2201	712
3082	712
134	712
715	712
651	712
1576	713
583	713
3083	713
3084	713
3085	713
1953	713
3086	713
1296	713
242	713
1133	713
843	713
16	714
3087	714
1607	714
2889	714
1461	714
3088	714
373	714
334	714
2218	714
281	714
401	714
1786	714
3089	714
3090	715
3091	715
1134	715
3092	715
1612	715
2703	715
1903	715
1477	715
1785	715
84	715
3093	715
1630	715
1134	716
2500	716
3094	716
451	716
3095	717
1576	717
3096	717
3097	717
803	717
3098	717
3099	718
2443	718
3100	718
599	718
3101	718
1263	718
801	718
70	719
1208	719
3102	719
2206	719
3103	719
475	719
3104	719
1087	719
3105	719
1340	720
1114	720
2810	720
3106	721
1134	721
451	721
234	721
2616	722
2196	722
692	722
2811	722
3107	723
250	723
2016	723
3108	723
2845	723
1943	723
1984	723
2967	723
3109	723
2639	723
1955	723
1863	724
176	724
635	724
3035	724
1178	724
49	724
577	724
3110	725
2751	725
146	725
261	725
3111	726
3084	726
1349	726
2169	726
1953	726
1296	726
2646	726
3112	726
453	727
2053	727
3113	727
2223	727
1069	727
3114	727
3115	728
3116	728
1405	728
3117	728
3118	728
1449	728
281	728
1700	728
1800	729
1953	729
3119	729
3120	730
966	730
3075	730
3121	730
1953	730
3122	730
3123	730
540	731
2396	731
3124	731
604	731
146	731
281	731
1210	731
503	731
604	732
146	732
1523	732
488	732
1210	732
2825	732
1236	733
1994	733
2336	733
3125	733
3006	733
2362	733
309	734
1577	734
3051	734
83	735
1674	735
3126	735
1226	735
3127	735
3128	736
1216	736
2472	736
2157	736
843	736
3129	737
1363	737
3002	737
1399	737
164	737
246	737
3130	737
2383	737
1044	737
2844	737
2947	737
1045	737
650	737
2533	737
29	737
563	737
520	737
2905	737
3131	737
2171	737
2955	737
1566	737
32	737
834	737
344	737
221	737
3132	737
1133	737
1502	737
1526	737
2354	737
1719	737
363	737
3133	737
1483	737
2398	738
3134	738
886	738
587	738
239	738
720	738
2194	738
1173	739
3135	739
863	739
178	739
637	739
309	739
892	739
21	739
22	739
3136	739
1134	739
2338	739
2122	739
3137	739
629	739
2939	739
2843	739
3138	739
1266	739
3139	739
1382	739
1248	739
654	739
3140	739
3141	739
258	739
1615	739
3142	739
626	739
3143	739
3144	739
3145	739
940	739
3146	739
1916	739
58	739
3147	739
3148	739
1719	739
361	739
3149	739
802	739
1522	739
2791	739
1655	739
1236	740
2586	740
2125	740
891	740
1060	740
521	741
277	741
97	741
2681	741
1871	741
1225	741
2889	742
3150	742
2968	742
1929	742
3050	743
3151	743
1654	743
2534	743
3152	743
84	743
1149	743
3153	743
2059	744
92	744
1950	744
2568	744
2203	744
413	744
248	744
3154	744
3155	744
1078	744
3156	744
101	744
3157	744
704	744
617	744
1008	744
1157	744
3158	744
2413	744
219	744
2516	744
2069	744
2713	744
969	745
948	745
1154	745
1216	745
466	745
3159	746
3160	746
2331	746
561	746
2055	746
1576	747
3161	747
1448	747
945	748
0	748
3083	748
457	748
67	749
3162	749
2886	749
1371	750
1345	750
1678	750
3086	750
2097	751
3163	751
2248	751
1253	751
82	751
3045	752
3164	752
3165	752
3166	752
3167	752
3168	752
2024	752
2097	753
1345	753
1392	753
1678	753
1648	753
446	753
2021	753
2098	754
1448	754
1678	754
2209	754
446	754
738	755
3169	755
3168	755
2024	755
446	755
2215	756
3170	756
324	756
3091	757
3171	757
136	757
2077	757
1613	757
1320	757
3172	757
3173	757
2197	757
3174	758
812	758
3175	758
3176	758
2619	758
994	758
3177	758
480	758
3178	758
3179	758
248	758
1789	758
3180	758
821	758
136	758
3181	758
942	758
3182	758
1902	758
2422	758
2048	758
653	758
3183	758
2673	758
832	758
3184	758
2414	758
3185	758
2862	758
1718	758
1970	758
2258	758
1482	758
2522	758
360	758
2145	758
804	758
1483	758
3186	759
2052	759
3187	759
2680	759
2077	760
1628	760
3065	760
87	761
3188	761
746	761
843	761
689	762
1121	762
808	763
2886	763
1571	763
2299	764
3006	764
3189	764
3190	765
3191	765
380	765
1320	766
1055	766
1629	766
1405	767
3192	767
2191	768
1332	768
2192	768
2528	768
2547	768
266	769
3170	769
127	769
2186	769
3193	770
2308	770
1653	770
625	770
858	770
84	770
610	770
3194	770
988	771
1409	772
376	772
3195	772
463	772
3196	772
1864	773
65	773
855	773
3197	773
3198	773
78	773
913	774
615	774
1265	774
3199	775
3200	775
3201	775
579	776
3202	776
1063	776
3203	776
3204	777
600	777
12	777
3205	777
701	777
1203	777
692	777
3206	777
998	777
589	777
3110	778
1238	778
3207	778
715	778
3208	778
3209	778
777	778
3210	779
2239	779
3211	779
1063	779
1163	779
3212	779
2329	779
2614	779
1107	779
3213	779
1358	779
2443	779
3214	779
3215	779
3216	779
837	779
613	779
1803	779
185	779
1732	779
496	779
3217	779
3218	779
3219	780
2082	780
1165	780
1524	780
266	781
2545	781
1222	781
989	781
8	782
844	782
1115	782
3220	782
400	782
403	782
277	783
3221	783
2201	784
3222	784
7	784
3125	784
700	784
2541	784
1194	784
1775	784
1839	784
3223	784
2107	784
1631	785
2090	785
1307	785
2875	785
2346	785
3224	785
1845	785
1607	786
2467	786
3225	786
3226	786
3031	787
3227	787
470	787
1754	787
3038	788
2152	788
592	788
905	788
2910	788
1818	788
1847	788
2672	788
273	788
3228	788
514	788
3229	789
3230	789
2992	789
3231	789
2661	789
1304	789
3232	789
3233	790
299	790
3234	790
2688	790
3235	790
424	790
3177	790
3236	790
1460	790
3237	790
762	790
311	790
2753	790
1345	790
22	790
268	790
2690	790
1817	790
3238	790
3239	790
1316	790
318	790
2478	790
3240	790
393	790
322	790
650	790
3241	790
2533	790
370	790
1984	790
829	790
772	790
1128	790
2671	790
334	790
3067	790
2956	790
3242	790
2959	790
1567	790
3243	790
1435	790
102	790
797	790
3244	790
664	790
2541	790
1970	790
1919	790
3245	790
155	790
3246	790
3247	790
3248	790
1502	790
2107	790
708	790
174	790
681	790
1840	790
1841	790
440	790
1573	790
3249	790
1681	790
1504	790
1926	790
1200	790
368	790
3250	791
2455	791
971	791
2649	791
283	791
78	791
3251	792
3252	792
510	792
2556	792
1445	792
883	792
3253	793
1556	793
3254	793
2793	793
945	794
1875	794
2242	794
1890	794
3255	794
448	795
1850	795
136	795
797	795
549	795
860	795
3256	796
3167	796
3257	797
238	797
1149	797
877	797
1553	798
2634	798
711	798
1367	798
119	798
2098	798
2060	798
69	798
3258	798
2381	798
2497	798
3259	798
1518	798
209	798
790	798
3260	798
1538	798
1379	798
3261	798
2213	798
3262	798
1764	798
2386	798
1099	798
373	798
3263	798
1907	798
1048	798
2771	798
3264	798
3265	798
2772	798
1836	798
1837	798
2808	798
3266	798
775	798
2363	798
2861	798
1772	798
3267	798
2141	798
3268	798
2877	798
3269	798
618	798
3270	798
1014	798
709	798
3271	798
407	798
3272	798
2392	798
811	799
2491	799
1672	799
3273	799
3274	799
248	799
2078	799
1714	799
1559	799
3275	799
27	799
2323	799
678	799
1008	799
2672	799
3184	799
222	799
3209	799
2564	799
778	799
1992	799
3276	799
3277	800
966	800
3278	800
2640	800
2714	800
2314	801
3279	801
3280	801
1216	801
2913	802
556	802
3281	802
1407	802
2983	803
3282	803
1823	803
2916	803
3283	803
1494	803
1125	803
3284	803
3285	803
3286	803
3287	803
55	803
3288	803
1500	803
3289	803
451	803
2636	803
333	803
381	803
2773	803
2110	803
1567	803
2637	803
1439	803
551	804
1283	804
1665	804
2295	804
2011	804
3290	804
2287	804
2141	804
2289	804
365	804
162	804
1276	805
557	805
3291	805
3292	805
3106	806
945	806
2695	806
3293	806
2619	807
1497	807
267	807
2549	807
332	807
1157	807
1548	807
1435	807
1401	807
3294	807
2353	807
3295	807
2016	808
370	808
933	809
3085	809
271	809
3296	809
2975	810
3297	810
1370	810
2294	810
3233	811
3298	811
2830	811
712	811
3222	811
3299	811
1686	811
1538	811
3300	811
2213	811
2478	811
3208	811
475	811
1136	811
3301	811
2132	811
2621	811
3302	811
2437	811
2880	811
1501	811
1053	811
664	811
3058	811
3303	811
618	811
777	811
3304	811
3305	811
535	811
2559	811
2377	812
3306	812
3307	813
2983	813
455	813
3308	813
7	813
3138	813
2372	813
3192	813
2538	813
1259	813
2740	813
2276	813
3309	813
2983	814
3310	814
2381	814
3138	814
1469	814
3264	814
339	814
3311	814
3312	814
2559	814
1579	815
1371	815
1679	815
1768	815
3313	815
3314	815
1622	816
1631	816
3092	816
2248	816
2075	816
1614	816
1861	816
1617	816
1336	816
1610	816
2197	816
1620	816
494	816
1630	816
673	817
1099	817
891	818
1553	819
369	819
3220	819
1209	819
1887	820
2884	820
2854	820
3315	820
3316	821
1319	821
1297	821
171	821
522	822
1301	822
74	822
3208	823
2844	823
1783	823
936	823
2	824
3174	824
811	824
3317	824
1456	824
3318	824
3319	824
3177	824
1424	824
1186	824
1461	824
3028	824
2382	824
817	824
2501	824
1541	824
1044	824
1763	824
2846	824
825	824
3320	824
3321	824
934	824
601	824
1739	824
3322	824
2412	824
1477	824
3323	824
2865	824
1324	824
1325	824
1221	825
1797	825
808	825
732	825
3324	825
3325	825
102	825
3326	826
2519	826
693	826
1255	827
1352	827
3147	827
470	827
801	828
3327	829
1675	829
3328	829
3329	830
3099	830
2478	830
1136	830
451	830
3330	830
3331	830
3332	830
3315	830
2250	831
1136	831
3333	831
1345	832
451	832
2020	832
711	833
1163	833
2475	833
1834	833
3334	833
1499	834
2046	834
400	834
1553	835
2205	835
3335	835
439	835
271	835
3336	835
985	835
2010	835
1677	835
850	835
3337	835
2294	835
455	836
3338	836
850	836
2294	836
1507	837
3339	837
680	837
3340	837
1406	837
2151	837
3234	838
1035	838
2206	838
1660	838
539	839
2885	839
1815	839
2279	839
3225	840
1757	840
13	840
672	840
1751	841
2295	841
2710	841
324	841
200	842
3341	842
3342	842
255	842
721	843
3101	843
2416	843
1139	843
962	844
2315	844
2395	844
3337	844
1735	844
2617	845
3024	845
119	845
19	845
3343	845
2930	845
246	845
1186	845
3344	845
2073	845
1673	845
3345	845
3239	845
629	845
1126	845
3346	845
2760	845
3181	845
3347	845
1560	845
2629	845
1136	845
2131	845
2133	845
3348	845
1334	845
2096	845
3349	845
2630	845
3350	845
1090	845
1057	845
1482	845
1362	845
3351	845
1060	845
2397	846
3352	846
564	846
1696	846
608	846
3353	847
3354	847
1415	848
3355	848
1231	848
1818	848
2706	848
3356	848
2055	848
3257	849
1163	849
1788	849
2799	849
55	849
3262	849
1128	849
3357	849
2775	849
956	849
2278	849
62	849
875	849
3358	849
515	849
883	849
1260	849
3359	849
903	850
3360	850
2308	850
2483	850
1610	850
1342	850
1929	850
624	851
2592	851
1737	851
3285	851
2719	851
3361	851
3362	851
2667	851
2263	851
281	851
2278	851
3351	851
2230	852
2243	852
2231	852
3363	852
1350	852
2235	852
3364	852
696	852
3365	852
2657	852
3366	853
814	854
1029	854
3279	854
1505	855
868	855
3367	855
1133	855
1304	855
618	855
266	856
3368	856
2745	856
2410	856
267	856
437	856
3369	856
1394	856
3370	856
147	856
567	856
3371	856
859	856
801	856
3372	856
3052	857
2399	857
816	857
2187	857
1168	857
1484	857
3373	858
2357	858
2	858
857	858
1411	858
1134	859
1558	859
2601	859
3093	859
3065	859
2272	860
1049	860
483	861
3374	861
1755	861
636	861
2832	861
759	861
784	861
388	861
3318	861
2568	861
3375	861
3376	861
2930	861
3377	861
3378	861
3251	861
814	861
247	861
1497	861
3379	861
1003	861
311	861
95	861
1712	861
3380	861
2121	861
786	861
3335	861
3347	861
3381	861
2581	861
2308	861
211	861
824	861
3382	861
1765	861
3383	861
2947	861
793	861
676	861
2509	861
3321	861
143	861
2	861
3384	861
3385	861
2137	861
3386	861
2954	861
1860	861
2139	861
3387	861
2678	861
796	861
797	861
837	861
348	861
2476	861
3388	861
3389	861
2610	861
2783	861
3390	861
3391	861
1719	861
3392	861
382	861
1197	861
3393	861
2440	861
1517	861
1199	861
409	861
1552	861
3351	861
3293	862
967	862
3394	862
2454	862
2239	863
1850	863
2586	863
3395	863
12	863
400	863
954	863
3396	863
3397	864
1310	864
629	864
729	864
1172	864
3398	864
39	865
3399	865
1399	866
961	866
444	866
2015	866
2496	866
2799	866
2425	866
2419	866
1878	866
1600	866
715	866
3157	866
2343	866
3400	866
1593	866
511	866
3303	866
2520	866
351	866
1214	866
2740	866
2782	866
2353	866
1091	866
514	866
803	866
3305	866
3401	866
76	866
3038	867
637	867
3236	867
95	867
393	867
3301	867
1087	867
2563	867
3402	867
3403	868
1977	868
444	868
2797	868
3404	868
3405	868
2226	868
1496	868
1430	868
3261	868
101	868
3400	868
793	868
678	868
1908	868
1587	868
3264	868
1768	868
1914	868
115	868
1663	868
3406	868
3407	868
3209	868
3305	868
1778	868
3408	869
3007	869
994	869
124	869
3	869
3409	869
2679	870
2378	870
1298	870
2237	871
815	871
3410	871
185	871
3411	872
1300	872
3251	872
71	872
3412	872
2947	872
3413	872
3414	872
3415	872
732	872
2479	872
3416	872
2388	872
833	872
2540	872
1990	872
682	872
579	873
995	873
1247	873
3340	873
2607	873
530	874
121	874
2116	874
2692	874
2096	874
102	874
797	874
1803	874
2057	874
2781	874
361	874
2430	874
1444	875
1873	875
231	875
1123	875
692	875
695	876
1348	876
257	876
2268	876
1799	876
1856	877
2819	877
2652	877
3336	878
1396	878
1236	879
1034	879
3417	879
1540	879
1169	879
1746	879
1573	879
2237	880
270	880
3418	881
2112	881
1788	881
2387	881
1556	881
3419	881
179	882
449	882
1303	882
3017	882
2973	882
3331	883
548	883
1553	884
3420	884
3421	884
1553	885
3422	885
3420	885
2401	885
3423	885
3112	885
3421	885
179	886
1303	886
1782	886
2973	886
1553	887
2077	887
2664	888
179	888
449	888
576	888
2278	888
2577	888
1553	889
3424	889
3422	889
556	889
3423	889
1151	890
3425	890
1147	890
1389	890
698	890
3161	890
3139	890
910	891
2176	891
575	892
1890	892
3197	892
3426	892
3427	892
3421	892
1133	892
1305	892
2403	893
0	893
2690	893
477	893
2478	893
536	893
2047	893
255	893
2434	893
3428	893
435	893
1744	893
2823	894
952	895
2038	895
959	895
735	895
551	896
304	896
203	896
0	896
1065	896
3429	896
1140	896
618	896
3430	896
3401	896
200	897
2085	897
2182	897
627	897
3431	897
1575	898
1136	898
1812	899
1045	899
1120	899
3432	899
2850	899
1564	899
1705	899
3433	899
3431	899
2321	900
3434	900
3435	900
1718	900
2651	900
3436	900
3437	901
16	901
858	901
2488	901
3438	902
3439	902
171	902
1514	902
240	903
1553	903
203	903
305	903
1951	903
266	903
3440	903
2875	903
1140	903
1948	903
720	903
3271	903
671	903
1421	904
783	904
1074	904
65	904
2109	904
1499	904
3207	904
3240	904
1135	904
433	904
793	904
330	904
3441	904
334	904
1012	904
661	904
3442	904
3443	904
3049	904
1690	904
2579	905
1700	905
467	905
3444	905
3025	906
2884	906
852	906
980	906
2376	906
2002	907
1498	907
1884	908
3445	908
3446	908
19	908
3239	908
2759	908
2940	908
3447	908
1540	908
2500	908
2127	908
3448	908
700	908
3449	908
717	908
654	908
2852	908
217	908
1564	908
219	908
221	908
661	908
665	908
3058	908
1803	908
1920	908
2967	908
2221	908
3450	908
2787	908
3451	908
160	908
2554	908
805	908
3452	908
3453	908
2490	909
3235	909
3454	909
629	909
3455	909
3456	909
3184	909
3457	909
1792	909
3458	910
3459	910
1476	910
1160	910
805	910
426	911
497	911
877	911
2470	912
870	912
3101	912
680	912
1713	913
337	913
3162	913
3460	914
3438	914
171	914
2208	914
1582	915
2664	915
3461	915
2581	915
2369	915
907	916
2220	916
3462	916
3445	917
3129	917
1420	917
3463	917
428	917
1000	917
117	917
2492	917
2060	917
783	917
2568	917
1979	917
1495	917
978	917
2112	917
1424	917
3378	917
637	917
308	917
266	917
39	917
413	917
3464	917
1494	917
205	917
1186	917
1125	917
3465	917
3466	917
3467	917
1965	917
3468	917
2160	917
3239	917
766	917
2016	917
131	917
629	917
132	917
47	917
2803	917
2940	917
3469	917
136	917
1113	917
2063	917
2322	917
3470	917
475	917
2600	917
141	917
2434	917
1943	917
2636	917
1320	917
1986	917
3471	917
3472	917
2954	917
2413	917
2255	917
2858	917
774	917
219	917
2958	917
2414	917
685	917
2373	917
3473	917
850	917
3474	917
3475	917
3476	917
1053	917
3477	917
3478	917
3479	917
1401	917
2626	917
3480	917
3481	917
1017	917
3482	917
3483	917
1018	917
2543	917
2525	917
3484	917
1976	917
735	917
3445	918
1173	918
2688	918
3485	918
387	918
1074	918
1075	918
2894	918
71	918
3381	918
769	918
1500	918
475	918
2948	918
704	918
1383	918
3486	918
1564	918
1086	918
797	918
1133	918
1014	918
3272	918
3487	918
556	919
3163	919
3088	919
3488	919
2683	920
3489	920
2739	921
2641	921
1942	921
3359	921
1999	922
3490	922
272	922
417	922
2011	922
1941	922
3475	922
3080	922
708	922
630	923
3002	923
628	923
2163	923
1425	923
321	923
1603	923
1320	923
603	923
3491	923
511	923
3004	923
1650	923
1733	923
514	923
3492	923
2710	924
1791	924
1743	924
1999	925
3493	925
2080	925
3494	925
677	925
2391	925
1141	926
1596	926
266	926
560	926
3495	926
3496	926
577	926
2720	926
3497	926
3498	926
1230	927
39	927
3499	927
551	928
3500	928
261	928
1882	929
3501	929
3502	929
3503	930
449	930
3504	930
3505	930
911	931
1663	931
39	932
790	932
321	932
3499	932
2651	932
3506	932
3507	933
1855	933
2174	933
3508	933
378	933
3509	934
2360	934
268	935
3137	935
3510	935
2288	935
884	936
1659	936
3221	936
3511	936
80	936
3512	937
1693	937
448	937
3513	938
3514	938
2546	938
3396	938
3515	939
3516	939
288	939
1757	939
1828	939
2948	939
3033	939
3517	939
545	940
810	940
2362	940
2398	941
2037	941
1203	941
2002	942
741	942
3518	942
1235	943
3519	943
1780	943
2076	943
1119	943
915	943
418	943
2977	943
898	943
53	943
1707	944
2368	944
1823	944
713	944
3520	944
770	944
3067	944
1913	944
511	944
587	944
2351	944
103	944
2642	944
3292	944
1198	944
2596	945
2163	945
915	945
1172	945
1307	946
1588	946
2489	946
2198	946
2207	946
3521	946
1235	947
1780	947
1597	947
418	947
3519	948
522	948
651	948
459	948
1701	948
2648	948
3522	949
962	949
1251	949
3427	949
3358	949
966	950
3523	950
2363	950
2360	950
3524	951
19	951
1490	951
2119	951
2120	951
1673	951
1080	951
1558	951
2843	951
3400	951
793	951
1136	951
1393	951
1545	951
150	951
2861	951
567	951
3525	951
2354	951
1570	951
1097	951
3526	952
1402	952
3174	953
2922	953
638	953
2799	953
3527	953
3528	953
3529	953
132	953
3530	953
334	953
1859	953
3531	953
1088	953
3532	953
1477	953
3533	953
1479	953
3534	953
1974	953
735	953
673	954
536	954
614	954
16	955
3535	955
3536	955
1382	955
2705	955
3537	955
1579	956
1553	956
2892	956
1363	956
2924	956
3053	956
117	956
3538	956
2117	956
3171	956
3539	956
641	956
946	956
1372	956
1426	956
1828	956
100	956
3238	956
2461	956
3540	956
3541	956
629	956
2455	956
2919	956
1619	956
3542	956
676	956
717	956
2130	956
2434	956
1613	956
1943	956
3543	956
142	956
2766	956
3544	956
2412	956
3545	956
2138	956
2255	956
397	956
2956	956
923	956
2773	956
3546	956
3547	956
3548	956
3549	956
799	956
1969	956
346	956
3550	956
3551	956
2068	956
2877	956
3552	956
2610	956
3033	956
666	956
2782	956
1627	956
3517	956
3553	956
3554	956
3555	956
359	956
2522	956
3556	956
3557	956
1552	956
1590	956
2392	956
76	956
2074	956
154	957
1503	957
2543	957
3558	958
3559	958
3560	958
3429	958
2677	959
67	959
2266	959
1184	960
2399	960
315	960
3561	960
3105	960
2156	961
1345	961
1118	961
394	961
475	961
3562	961
1731	961
1509	961
230	962
2419	962
2707	962
2310	962
3563	963
271	963
2921	963
2328	963
3564	964
751	964
515	964
6	965
747	965
2309	965
626	965
2882	965
297	966
105	967
3565	967
1754	967
2997	968
1126	968
3566	968
2400	968
955	968
1883	969
1553	969
383	969
3403	969
2490	969
3374	969
1141	969
2102	969
1708	969
1002	969
3567	969
1367	969
119	969
2618	969
2183	969
2628	969
1952	969
1788	969
1711	969
2381	969
1039	969
1040	969
1270	969
1894	969
3568	969
9	969
209	969
3569	969
2667	969
2620	969
2340	969
789	969
2461	969
2562	969
3125	969
136	969
715	969
3570	969
3571	969
1762	969
2063	969
3047	969
2843	969
2342	969
2384	969
2322	969
1715	969
3157	969
824	969
793	969
2344	969
98	969
577	969
1383	969
2130	969
3572	969
29	969
370	969
2434	969
2952	969
1	969
3573	969
1876	969
1987	969
2412	969
2347	969
1086	969
2772	969
2720	969
655	969
2563	969
1845	969
2718	969
3574	969
435	969
657	969
220	969
1259	969
115	969
2351	969
797	969
850	969
1941	969
3547	969
3475	969
2864	969
662	969
234	969
1917	969
3575	969
3058	969
1669	969
1919	969
1568	969
351	969
1055	969
2740	969
3033	969
3060	969
261	969
3081	969
3576	969
1014	969
262	969
1991	969
2473	969
3577	969
669	969
671	969
1522	969
3578	969
245	969
2792	969
2873	969
3579	969
2072	969
2639	969
2423	969
3309	969
3580	970
1238	970
1806	970
1996	970
876	970
2362	970
1234	971
3581	971
3582	971
569	971
353	971
1733	971
3583	971
246	972
311	972
314	972
2383	972
3584	972
2671	972
3014	972
3585	972
3586	972
2258	972
3223	972
2925	973
3587	973
2831	973
246	973
1371	973
3588	973
1428	973
131	973
134	973
3589	973
2344	973
1382	973
651	973
2949	973
2533	973
31	973
1908	973
3590	973
2064	973
2480	973
336	973
2960	973
799	973
2541	973
3303	973
3018	973
3591	973
3592	973
668	973
1721	973
363	973
3593	973
3451	973
191	973
780	973
3594	973
1060	973
2627	973
3595	973
2074	973
735	973
2930	974
3174	974
3596	974
572	974
3597	974
3598	974
3599	974
3600	974
638	974
3368	974
2799	974
2936	974
818	974
2078	974
1375	974
3347	974
676	974
3322	974
3601	974
1859	974
3602	974
3531	974
1088	974
398	974
740	974
2141	974
1477	974
1194	974
1568	974
3060	974
2625	974
2440	974
3062	974
636	975
3603	975
0	975
644	975
760	976
2497	976
891	976
3604	977
288	977
3605	977
3606	977
2717	977
3582	977
3607	977
3505	977
185	977
515	977
965	977
3606	978
1305	978
1406	978
3608	979
560	979
3193	979
2034	979
3609	979
2370	979
1929	979
1235	980
1232	980
2010	980
3290	980
862	980
58	980
3610	980
1658	981
2077	981
3580	982
2456	982
2211	982
3021	982
349	982
467	982
1890	983
2997	983
1578	983
1137	984
3083	984
3611	984
1037	984
3612	984
2227	985
1573	985
1875	986
2738	986
1416	986
1296	987
2973	987
1708	988
1002	988
863	988
2060	988
2724	988
2568	988
1979	988
1495	988
3613	988
637	988
3614	988
1494	988
1186	988
3615	988
1534	988
100	988
3239	988
2016	988
131	988
2803	988
136	988
3616	988
3617	988
2899	988
3618	988
212	988
1	988
773	988
3471	988
2255	988
2957	988
658	988
1548	988
1501	988
3142	988
3477	988
3619	988
1054	988
3620	988
156	988
708	988
2354	988
3621	988
421	988
3594	988
3622	988
3623	988
2074	988
424	989
3119	989
3624	989
514	989
3109	989
703	990
299	990
1420	990
3002	990
412	990
634	990
628	990
3567	990
1367	990
244	990
2183	990
3625	990
2061	990
1423	990
978	990
2117	990
1496	990
638	990
2833	990
2745	990
204	990
3626	990
1892	990
3627	990
205	990
1826	990
2935	990
1893	990
3628	990
3465	990
1462	990
209	990
3467	990
1465	990
1212	990
3629	990
2340	990
629	990
1897	990
136	990
526	990
2581	990
1761	990
101	990
769	990
1715	990
2846	990
716	990
326	990
3630	990
475	990
650	990
1383	990
3572	990
396	990
1397	990
1983	990
1	990
3573	990
1471	990
1876	990
654	990
3631	990
2347	990
1086	990
2954	990
1836	990
3632	990
3633	990
341	990
397	990
655	990
2733	990
2773	990
218	990
2438	990
220	990
2388	990
115	990
2861	990
1615	990
345	990
1941	990
3634	990
3635	990
3475	990
3636	990
1053	990
2623	990
665	990
3303	990
1970	990
58	990
898	990
36	990
667	990
1091	990
1776	990
3591	990
2867	990
2354	990
3043	990
3621	990
2564	990
2146	990
191	990
366	990
3637	990
1926	990
3638	990
1744	990
3595	990
368	990
1976	990
703	991
199	991
1638	991
3639	991
2688	991
2918	991
2749	991
3640	991
19	991
2079	991
636	991
1846	991
3641	991
1952	991
2930	991
3642	991
309	991
1711	991
3643	991
816	991
1894	991
2447	991
3563	991
2419	991
1462	991
3644	991
47	991
2844	991
322	991
2533	991
2705	991
2767	991
654	991
2436	991
2772	991
2720	991
2066	991
