3110	725	6127
2751	725	6128
146	725	6129
261	725	6130
3111	726	6131
3084	726	6132
1349	726	6133
2169	726	6134
1953	726	6135
1296	726	6136
2646	726	6137
3112	726	6138
453	727	6139
2053	727	6140
3113	727	6141
2223	727	6142
1069	727	6143
3114	727	6144
3115	728	6145
3116	728	6146
1405	728	6147
3117	728	6148
3118	728	6149
1449	728	6150
281	728	6151
1700	728	6152
1800	729	6153
1953	729	6154
3119	729	6155
3120	730	6156
966	730	6157
3075	730	6158
3121	730	6159
1953	730	6160
3122	730	6161
3123	730	6162
540	731	6163
2396	731	6164
3124	731	6165
604	731	6166
146	731	6167
281	731	6168
1210	731	6169
503	731	6170
604	732	6171
146	732	6172
1523	732	6173
488	732	6174
1210	732	6175
2825	732	6176
1236	733	6177
1994	733	6178
2336	733	6179
3125	733	6180
3006	733	6181
2362	733	6182
309	734	6183
1577	734	6184
3051	734	6185
83	735	6186
1674	735	6187
3126	735	6188
1226	735	6189
3127	735	6190
3128	736	6191
1216	736	6192
2472	736	6193
2157	736	6194
843	736	6195
3129	737	6196
1363	737	6197
3002	737	6198
1399	737	6199
164	737	6200
246	737	6201
3130	737	6202
2383	737	6203
1044	737	6204
2844	737	6205
2947	737	6206
1045	737	6207
650	737	6208
2533	737	6209
29	737	6210
563	737	6211
520	737	6212
2905	737	6213
3131	737	6214
2171	737	6215
2955	737	6216
1566	737	6217
32	737	6218
834	737	6219
344	737	6220
221	737	6221
3132	737	6222
1133	737	6223
1502	737	6224
1526	737	6225
2354	737	6226
1719	737	6227
363	737	6228
3133	737	6229
1483	737	6230
2398	738	6231
3134	738	6232
886	738	6233
587	738	6234
239	738	6235
720	738	6236
2194	738	6237
1173	739	6238
3135	739	6239
863	739	6240
178	739	6241
637	739	6242
309	739	6243
892	739	6244
21	739	6245
22	739	6246
3136	739	6247
1134	739	6248
2338	739	6249
2122	739	6250
3137	739	6251
629	739	6252
2939	739	6253
2843	739	6254
3138	739	6255
1266	739	6256
3139	739	6257
1382	739	6258
1248	739	6259
654	739	6260
3140	739	6261
3141	739	6262
258	739	6263
1615	739	6264
3142	739	6265
626	739	6266
3143	739	6267
3144	739	6268
3145	739	6269
940	739	6270
3146	739	6271
1916	739	6272
58	739	6273
3147	739	6274
3148	739	6275
1719	739	6276
361	739	6277
3149	739	6278
802	739	6279
1522	739	6280
2791	739	6281
1655	739	6282
1236	740	6283
2586	740	6284
2125	740	6285
891	740	6286
1060	740	6287
521	741	6288
277	741	6289
97	741	6290
2681	741	6291
1871	741	6292
1225	741	6293
2889	742	6294
3150	742	6295
2968	742	6296
1929	742	6297
3050	743	6298
3151	743	6299
1654	743	6300
2534	743	6301
3152	743	6302
84	743	6303
1149	743	6304
3153	743	6305
2059	744	6306
92	744	6307
1950	744	6308
2568	744	6309
2203	744	6310
413	744	6311
248	744	6312
3154	744	6313
3155	744	6314
1078	744	6315
3156	744	6316
101	744	6317
3157	744	6318
704	744	6319
617	744	6320
1008	744	6321
1157	744	6322
3158	744	6323
2413	744	6324
219	744	6325
2516	744	6326
2069	744	6327
2713	744	6328
969	745	6329
948	745	6330
1154	745	6331
1216	745	6332
466	745	6333
3159	746	6334
3160	746	6335
2331	746	6336
561	746	6337
2055	746	6338
1576	747	6339
3161	747	6340
1448	747	6341
945	748	6342
0	748	6343
3083	748	6344
457	748	6345
67	749	6346
3162	749	6347
2886	749	6348
1371	750	6349
1345	750	6350
1678	750	6351
3086	750	6352
2097	751	6353
3163	751	6354
2248	751	6355
1253	751	6356
82	751	6357
3045	752	6358
3164	752	6359
3165	752	6360
3166	752	6361
3167	752	6362
3168	752	6363
2024	752	6364
2097	753	6365
1345	753	6366
1392	753	6367
1678	753	6368
1648	753	6369
446	753	6370
2021	753	6371
2098	754	6372
1448	754	6373
1678	754	6374
2209	754	6375
446	754	6376
738	755	6377
3169	755	6378
3168	755	6379
2024	755	6380
446	755	6381
2215	756	6382
3170	756	6383
324	756	6384
3091	757	6385
3171	757	6386
136	757	6387
2077	757	6388
1613	757	6389
1320	757	6390
3172	757	6391
3173	757	6392
2197	757	6393
3174	758	6394
812	758	6395
3175	758	6396
3176	758	6397
2619	758	6398
994	758	6399
3177	758	6400
480	758	6401
3178	758	6402
3179	758	6403
248	758	6404
1789	758	6405
3180	758	6406
821	758	6407
136	758	6408
3181	758	6409
942	758	6410
3182	758	6411
1902	758	6412
2422	758	6413
2048	758	6414
653	758	6415
3183	758	6416
2673	758	6417
832	758	6418
3184	758	6419
2414	758	6420
3185	758	6421
2862	758	6422
1718	758	6423
1970	758	6424
2258	758	6425
1482	758	6426
2522	758	6427
360	758	6428
2145	758	6429
804	758	6430
1483	758	6431
3186	759	6432
2052	759	6433
3187	759	6434
2680	759	6435
2077	760	6436
1628	760	6437
3065	760	6438
87	761	6439
3188	761	6440
746	761	6441
843	761	6442
689	762	6443
1121	762	6444
808	763	6445
2886	763	6446
1571	763	6447
2299	764	6448
3006	764	6449
3189	764	6450
3190	765	6451
3191	765	6452
380	765	6453
1320	766	6454
1055	766	6455
1629	766	6456
1405	767	6457
3192	767	6458
2191	768	6459
1332	768	6460
2192	768	6461
2528	768	6462
2547	768	6463
266	769	6464
3170	769	6465
127	769	6466
2186	769	6467
3193	770	6468
2308	770	6469
1653	770	6470
625	770	6471
858	770	6472
84	770	6473
610	770	6474
3194	770	6475
988	771	6476
1409	772	6477
376	772	6478
3195	772	6479
463	772	6480
3196	772	6481
1864	773	6482
65	773	6483
855	773	6484
3197	773	6485
3198	773	6486
78	773	6487
913	774	6488
615	774	6489
1265	774	6490
3199	775	6491
3200	775	6492
3201	775	6493
579	776	6494
3202	776	6495
1063	776	6496
3203	776	6497
3204	777	6498
600	777	6499
12	777	6500
3205	777	6501
701	777	6502
1203	777	6503
692	777	6504
3206	777	6505
998	777	6506
589	777	6507
3110	778	6508
1238	778	6509
3207	778	6510
715	778	6511
3208	778	6512
3209	778	6513
777	778	6514
3210	779	6515
2239	779	6516
3211	779	6517
1063	779	6518
1163	779	6519
3212	779	6520
2329	779	6521
2614	779	6522
1107	779	6523
3213	779	6524
1358	779	6525
2443	779	6526
3214	779	6527
3215	779	6528
3216	779	6529
837	779	6530
613	779	6531
1803	779	6532
185	779	6533
1732	779	6534
496	779	6535
3217	779	6536
3218	779	6537
3219	780	6538
2082	780	6539
1165	780	6540
1524	780	6541
266	781	6542
2545	781	6543
1222	781	6544
989	781	6545
8	782	6546
844	782	6547
1115	782	6548
3220	782	6549
400	782	6550
403	782	6551
277	783	6552
3221	783	6553
2201	784	6554
3222	784	6555
7	784	6556
3125	784	6557
700	784	6558
2541	784	6559
1194	784	6560
1775	784	6561
1839	784	6562
3223	784	6563
2107	784	6564
1631	785	6565
2090	785	6566
1307	785	6567
2875	785	6568
2346	785	6569
3224	785	6570
1845	785	6571
1607	786	6572
2467	786	6573
3225	786	6574
3226	786	6575
3031	787	6576
3227	787	6577
470	787	6578
1754	787	6579
3038	788	6580
2152	788	6581
592	788	6582
905	788	6583
2910	788	6584
1818	788	6585
1847	788	6586
2672	788	6587
273	788	6588
3228	788	6589
514	788	6590
3229	789	6591
3230	789	6592
2992	789	6593
3231	789	6594
2661	789	6595
1304	789	6596
3232	789	6597
3233	790	6598
299	790	6599
3234	790	6600
2688	790	6601
3235	790	6602
424	790	6603
3177	790	6604
3236	790	6605
1460	790	6606
3237	790	6607
762	790	6608
311	790	6609
2753	790	6610
1345	790	6611
22	790	6612
268	790	6613
2690	790	6614
1817	790	6615
3238	790	6616
3239	790	6617
1316	790	6618
318	790	6619
2478	790	6620
3240	790	6621
393	790	6622
322	790	6623
650	790	6624
3241	790	6625
2533	790	6626
370	790	6627
1984	790	6628
829	790	6629
772	790	6630
1128	790	6631
2671	790	6632
334	790	6633
3067	790	6634
2956	790	6635
3242	790	6636
2959	790	6637
1567	790	6638
3243	790	6639
1435	790	6640
102	790	6641
797	790	6642
3244	790	6643
664	790	6644
2541	790	6645
1970	790	6646
1919	790	6647
3245	790	6648
155	790	6649
3246	790	6650
3247	790	6651
3248	790	6652
1502	790	6653
2107	790	6654
708	790	6655
174	790	6656
681	790	6657
1840	790	6658
1841	790	6659
440	790	6660
1573	790	6661
3249	790	6662
1681	790	6663
1504	790	6664
1926	790	6665
1200	790	6666
368	790	6667
3250	791	6668
2455	791	6669
971	791	6670
2649	791	6671
283	791	6672
78	791	6673
3251	792	6674
3252	792	6675
510	792	6676
2556	792	6677
1445	792	6678
883	792	6679
3253	793	6680
1556	793	6681
3254	793	6682
2793	793	6683
945	794	6684
1875	794	6685
2242	794	6686
1890	794	6687
3255	794	6688
448	795	6689
1850	795	6690
136	795	6691
797	795	6692
549	795	6693
860	795	6694
3256	796	6695
3167	796	6696
3257	797	6697
238	797	6698
1149	797	6699
877	797	6700
1553	798	6701
2634	798	6702
711	798	6703
1367	798	6704
119	798	6705
2098	798	6706
2060	798	6707
69	798	6708
3258	798	6709
2381	798	6710
2497	798	6711
3259	798	6712
1518	798	6713
209	798	6714
790	798	6715
3260	798	6716
1538	798	6717
1379	798	6718
3261	798	6719
2213	798	6720
3262	798	6721
1764	798	6722
2386	798	6723
1099	798	6724
373	798	6725
3263	798	6726
1907	798	6727
1048	798	6728
2771	798	6729
3264	798	6730
3265	798	6731
2772	798	6732
1836	798	6733
1837	798	6734
2808	798	6735
3266	798	6736
775	798	6737
2363	798	6738
2861	798	6739
1772	798	6740
3267	798	6741
2141	798	6742
3268	798	6743
2877	798	6744
3269	798	6745
618	798	6746
3270	798	6747
1014	798	6748
709	798	6749
3271	798	6750
407	798	6751
3272	798	6752
2392	798	6753
811	799	6754
2491	799	6755
1672	799	6756
3273	799	6757
3274	799	6758
248	799	6759
2078	799	6760
1714	799	6761
1559	799	6762
3275	799	6763
27	799	6764
2323	799	6765
678	799	6766
1008	799	6767
2672	799	6768
3184	799	6769
222	799	6770
3209	799	6771
2564	799	6772
778	799	6773
1992	799	6774
3276	799	6775
3277	800	6776
966	800	6777
3278	800	6778
2640	800	6779
2714	800	6780
2314	801	6781
3279	801	6782
3280	801	6783
1216	801	6784
2913	802	6785
556	802	6786
3281	802	6787
1407	802	6788
2983	803	6789
3282	803	6790
1823	803	6791
2916	803	6792
3283	803	6793
1494	803	6794
1125	803	6795
3284	803	6796
3285	803	6797
3286	803	6798
3287	803	6799
55	803	6800
3288	803	6801
1500	803	6802
3289	803	6803
451	803	6804
2636	803	6805
333	803	6806
381	803	6807
2773	803	6808
2110	803	6809
1567	803	6810
2637	803	6811
1439	803	6812
551	804	6813
1283	804	6814
1665	804	6815
2295	804	6816
2011	804	6817
3290	804	6818
2287	804	6819
2141	804	6820
2289	804	6821
365	804	6822
162	804	6823
1276	805	6824
557	805	6825
3291	805	6826
3292	805	6827
3106	806	6828
945	806	6829
2695	806	6830
3293	806	6831
2619	807	6832
1497	807	6833
267	807	6834
2549	807	6835
332	807	6836
1157	807	6837
1548	807	6838
1435	807	6839
1401	807	6840
3294	807	6841
2353	807	6842
3295	807	6843
2016	808	6844
370	808	6845
933	809	6846
3085	809	6847
271	809	6848
3296	809	6849
2975	810	6850
3297	810	6851
1370	810	6852
2294	810	6853
3233	811	6854
3298	811	6855
2830	811	6856
712	811	6857
3222	811	6858
3299	811	6859
1686	811	6860
1538	811	6861
3300	811	6862
2213	811	6863
2478	811	6864
3208	811	6865
475	811	6866
1136	811	6867
3301	811	6868
2132	811	6869
2621	811	6870
3302	811	6871
2437	811	6872
2880	811	6873
1501	811	6874
1053	811	6875
664	811	6876
3058	811	6877
3303	811	6878
618	811	6879
777	811	6880
3304	811	6881
3305	811	6882
535	811	6883
2559	811	6884
2377	812	6885
3306	812	6886
3307	813	6887
2983	813	6888
455	813	6889
3308	813	6890
7	813	6891
3138	813	6892
2372	813	6893
3192	813	6894
2538	813	6895
1259	813	6896
2740	813	6897
2276	813	6898
3309	813	6899
2983	814	6900
3310	814	6901
2381	814	6902
3138	814	6903
1469	814	6904
3264	814	6905
339	814	6906
3311	814	6907
3312	814	6908
2559	814	6909
1579	815	6910
1371	815	6911
1679	815	6912
1768	815	6913
3313	815	6914
3314	815	6915
1622	816	6916
1631	816	6917
3092	816	6918
2248	816	6919
2075	816	6920
1614	816	6921
1861	816	6922
1617	816	6923
1336	816	6924
1610	816	6925
2197	816	6926
1620	816	6927
494	816	6928
1630	816	6929
673	817	6930
1099	817	6931
891	818	6932
1553	819	6933
369	819	6934
3220	819	6935
1209	819	6936
1887	820	6937
2884	820	6938
2854	820	6939
3315	820	6940
3316	821	6941
1319	821	6942
1297	821	6943
171	821	6944
522	822	6945
1301	822	6946
74	822	6947
3208	823	6948
2844	823	6949
1783	823	6950
936	823	6951
2	824	6952
3174	824	6953
811	824	6954
3317	824	6955
1456	824	6956
3318	824	6957
3319	824	6958
3177	824	6959
1424	824	6960
1186	824	6961
1461	824	6962
3028	824	6963
2382	824	6964
817	824	6965
2501	824	6966
1541	824	6967
1044	824	6968
1763	824	6969
2846	824	6970
825	824	6971
3320	824	6972
3321	824	6973
934	824	6974
601	824	6975
1739	824	6976
3322	824	6977
2412	824	6978
1477	824	6979
3323	824	6980
2865	824	6981
1324	824	6982
1325	824	6983
1221	825	6984
1797	825	6985
808	825	6986
732	825	6987
3324	825	6988
3325	825	6989
102	825	6990
3326	826	6991
2519	826	6992
693	826	6993
1255	827	6994
1352	827	6995
3147	827	6996
470	827	6997
801	828	6998
3327	829	6999
1675	829	7000
3328	829	7001
3329	830	7002
3099	830	7003
2478	830	7004
1136	830	7005
451	830	7006
3330	830	7007
3331	830	7008
3332	830	7009
3315	830	7010
2250	831	7011
1136	831	7012
3333	831	7013
1345	832	7014
451	832	7015
2020	832	7016
711	833	7017
1163	833	7018
2475	833	7019
1834	833	7020
3334	833	7021
1499	834	7022
2046	834	7023
400	834	7024
1553	835	7025
2205	835	7026
3335	835	7027
439	835	7028
271	835	7029
3336	835	7030
985	835	7031
2010	835	7032
1677	835	7033
850	835	7034
3337	835	7035
2294	835	7036
455	836	7037
3338	836	7038
850	836	7039
2294	836	7040
1507	837	7041
3339	837	7042
680	837	7043
3340	837	7044
1406	837	7045
2151	837	7046
3234	838	7047
1035	838	7048
2206	838	7049
1660	838	7050
539	839	7051
2885	839	7052
1815	839	7053
2279	839	7054
3225	840	7055
1757	840	7056
13	840	7057
672	840	7058
1751	841	7059
2295	841	7060
2710	841	7061
324	841	7062
200	842	7063
3341	842	7064
3342	842	7065
255	842	7066
721	843	7067
3101	843	7068
2416	843	7069
1139	843	7070
962	844	7071
2315	844	7072
2395	844	7073
3337	844	7074
1735	844	7075
2617	845	7076
3024	845	7077
119	845	7078
19	845	7079
3343	845	7080
2930	845	7081
246	845	7082
1186	845	7083
3344	845	7084
2073	845	7085
1673	845	7086
3345	845	7087
3239	845	7088
629	845	7089
1126	845	7090
3346	845	7091
2760	845	7092
3181	845	7093
3347	845	7094
1560	845	7095
2629	845	7096
1136	845	7097
2131	845	7098
2133	845	7099
3348	845	7100
1334	845	7101
2096	845	7102
3349	845	7103
2630	845	7104
3350	845	7105
1090	845	7106
1057	845	7107
1482	845	7108
1362	845	7109
3351	845	7110
1060	845	7111
2397	846	7112
3352	846	7113
564	846	7114
1696	846	7115
608	846	7116
3353	847	7117
3354	847	7118
1415	848	7119
3355	848	7120
1231	848	7121
1818	848	7122
2706	848	7123
3356	848	7124
2055	848	7125
3257	849	7126
1163	849	7127
1788	849	7128
2799	849	7129
55	849	7130
3262	849	7131
1128	849	7132
3357	849	7133
2775	849	7134
956	849	7135
2278	849	7136
62	849	7137
875	849	7138
3358	849	7139
515	849	7140
883	849	7141
1260	849	7142
3359	849	7143
903	850	7144
3360	850	7145
2308	850	7146
2483	850	7147
1610	850	7148
1342	850	7149
1929	850	7150
624	851	7151
2592	851	7152
1737	851	7153
3285	851	7154
2719	851	7155
3361	851	7156
3362	851	7157
2667	851	7158
2263	851	7159
281	851	7160
2278	851	7161
3351	851	7162
2230	852	7163
2243	852	7164
2231	852	7165
3363	852	7166
1350	852	7167
2235	852	7168
3364	852	7169
696	852	7170
3365	852	7171
2657	852	7172
3366	853	7173
814	854	7174
1029	854	7175
3279	854	7176
1505	855	7177
868	855	7178
3367	855	7179
1133	855	7180
1304	855	7181
618	855	7182
266	856	7183
3368	856	7184
2745	856	7185
2410	856	7186
267	856	7187
437	856	7188
3369	856	7189
1394	856	7190
3370	856	7191
147	856	7192
567	856	7193
3371	856	7194
859	856	7195
801	856	7196
3372	856	7197
3052	857	7198
2399	857	7199
816	857	7200
2187	857	7201
1168	857	7202
1484	857	7203
3373	858	7204
2357	858	7205
2	858	7206
857	858	7207
1411	858	7208
1134	859	7209
1558	859	7210
2601	859	7211
3093	859	7212
3065	859	7213
2272	860	7214
1049	860	7215
483	861	7216
3374	861	7217
1755	861	7218
636	861	7219
2832	861	7220
759	861	7221
784	861	7222
388	861	7223
3318	861	7224
2568	861	7225
3375	861	7226
3376	861	7227
2930	861	7228
3377	861	7229
3378	861	7230
3251	861	7231
814	861	7232
247	861	7233
1497	861	7234
3379	861	7235
1003	861	7236
311	861	7237
95	861	7238
1712	861	7239
3380	861	7240
2121	861	7241
786	861	7242
3335	861	7243
3347	861	7244
3381	861	7245
2581	861	7246
2308	861	7247
211	861	7248
824	861	7249
3382	861	7250
1765	861	7251
3383	861	7252
2947	861	7253
793	861	7254
676	861	7255
2509	861	7256
3321	861	7257
143	861	7258
2	861	7259
3384	861	7260
3385	861	7261
2137	861	7262
3386	861	7263
2954	861	7264
1860	861	7265
2139	861	7266
3387	861	7267
2678	861	7268
796	861	7269
797	861	7270
837	861	7271
348	861	7272
2476	861	7273
3388	861	7274
3389	861	7275
2610	861	7276
2783	861	7277
3390	861	7278
3391	861	7279
1719	861	7280
3392	861	7281
382	861	7282
1197	861	7283
3393	861	7284
2440	861	7285
1517	861	7286
1199	861	7287
409	861	7288
1552	861	7289
3351	861	7290
3293	862	7291
967	862	7292
3394	862	7293
2454	862	7294
2239	863	7295
1850	863	7296
2586	863	7297
3395	863	7298
12	863	7299
400	863	7300
954	863	7301
3396	863	7302
3397	864	7303
1310	864	7304
629	864	7305
729	864	7306
1172	864	7307
3398	864	7308
39	865	7309
3399	865	7310
1399	866	7311
961	866	7312
444	866	7313
2015	866	7314
2496	866	7315
2799	866	7316
2425	866	7317
2419	866	7318
1878	866	7319
1600	866	7320
715	866	7321
3157	866	7322
2343	866	7323
3400	866	7324
1593	866	7325
511	866	7326
3303	866	7327
2520	866	7328
351	866	7329
1214	866	7330
2740	866	7331
2782	866	7332
2353	866	7333
1091	866	7334
514	866	7335
803	866	7336
3305	866	7337
3401	866	7338
76	866	7339
3038	867	7340
637	867	7341
3236	867	7342
95	867	7343
393	867	7344
3301	867	7345
1087	867	7346
2563	867	7347
3402	867	7348
3403	868	7349
1977	868	7350
444	868	7351
2797	868	7352
3404	868	7353
3405	868	7354
2226	868	7355
1496	868	7356
1430	868	7357
3261	868	7358
101	868	7359
3400	868	7360
793	868	7361
678	868	7362
1908	868	7363
1587	868	7364
3264	868	7365
1768	868	7366
1914	868	7367
115	868	7368
1663	868	7369
3406	868	7370
3407	868	7371
3209	868	7372
3305	868	7373
1778	868	7374
3408	869	7375
3007	869	7376
994	869	7377
124	869	7378
3	869	7379
3409	869	7380
2679	870	7381
2378	870	7382
1298	870	7383
2237	871	7384
815	871	7385
3410	871	7386
185	871	7387
3411	872	7388
1300	872	7389
3251	872	7390
71	872	7391
3412	872	7392
2947	872	7393
3413	872	7394
3414	872	7395
3415	872	7396
732	872	7397
2479	872	7398
3416	872	7399
2388	872	7400
833	872	7401
2540	872	7402
1990	872	7403
682	872	7404
579	873	7405
995	873	7406
1247	873	7407
3340	873	7408
2607	873	7409
530	874	7410
121	874	7411
2116	874	7412
2692	874	7413
2096	874	7414
102	874	7415
797	874	7416
1803	874	7417
2057	874	7418
2781	874	7419
361	874	7420
2430	874	7421
1444	875	7422
1873	875	7423
231	875	7424
1123	875	7425
692	875	7426
695	876	7427
1348	876	7428
257	876	7429
2268	876	7430
1799	876	7431
1856	877	7432
2819	877	7433
2652	877	7434
3336	878	7435
1396	878	7436
1236	879	7437
1034	879	7438
3417	879	7439
1540	879	7440
1169	879	7441
1746	879	7442
1573	879	7443
2237	880	7444
270	880	7445
3418	881	7446
2112	881	7447
1788	881	7448
2387	881	7449
1556	881	7450
3419	881	7451
179	882	7452
449	882	7453
1303	882	7454
3017	882	7455
2973	882	7456
3331	883	7457
548	883	7458
1553	884	7459
3420	884	7460
3421	884	7461
1553	885	7462
3422	885	7463
3420	885	7464
2401	885	7465
3423	885	7466
3112	885	7467
3421	885	7468
179	886	7469
1303	886	7470
1782	886	7471
2973	886	7472
1553	887	7473
2077	887	7474
2664	888	7475
179	888	7476
449	888	7477
576	888	7478
2278	888	7479
2577	888	7480
1553	889	7481
3424	889	7482
3422	889	7483
556	889	7484
3423	889	7485
1151	890	7486
3425	890	7487
1147	890	7488
1389	890	7489
698	890	7490
3161	890	7491
3139	890	7492
910	891	7493
2176	891	7494
575	892	7495
1890	892	7496
3197	892	7497
3426	892	7498
3427	892	7499
3421	892	7500
1133	892	7501
1305	892	7502
2403	893	7503
0	893	7504
2690	893	7505
477	893	7506
2478	893	7507
536	893	7508
2047	893	7509
255	893	7510
2434	893	7511
3428	893	7512
435	893	7513
1744	893	7514
2823	894	7515
952	895	7516
2038	895	7517
959	895	7518
735	895	7519
551	896	7520
304	896	7521
203	896	7522
0	896	7523
1065	896	7524
3429	896	7525
1140	896	7526
618	896	7527
3430	896	7528
3401	896	7529
200	897	7530
2085	897	7531
2182	897	7532
627	897	7533
3431	897	7534
1575	898	7535
1136	898	7536
1812	899	7537
1045	899	7538
1120	899	7539
3432	899	7540
2850	899	7541
1564	899	7542
1705	899	7543
3433	899	7544
3431	899	7545
2321	900	7546
3434	900	7547
3435	900	7548
1718	900	7549
2651	900	7550
3436	900	7551
3437	901	7552
16	901	7553
858	901	7554
2488	901	7555
3438	902	7556
3439	902	7557
171	902	7558
1514	902	7559
240	903	7560
1553	903	7561
203	903	7562
305	903	7563
1951	903	7564
266	903	7565
3440	903	7566
2875	903	7567
1140	903	7568
1948	903	7569
720	903	7570
3271	903	7571
671	903	7572
1421	904	7573
783	904	7574
1074	904	7575
65	904	7576
2109	904	7577
1499	904	7578
3207	904	7579
3240	904	7580
1135	904	7581
433	904	7582
793	904	7583
330	904	7584
3441	904	7585
334	904	7586
1012	904	7587
661	904	7588
3442	904	7589
3443	904	7590
3049	904	7591
1690	904	7592
2579	905	7593
1700	905	7594
467	905	7595
3444	905	7596
3025	906	7597
2884	906	7598
852	906	7599
980	906	7600
2376	906	7601
2002	907	7602
1498	907	7603
1884	908	7604
3445	908	7605
3446	908	7606
19	908	7607
3239	908	7608
2759	908	7609
2940	908	7610
3447	908	7611
1540	908	7612
2500	908	7613
2127	908	7614
3448	908	7615
700	908	7616
3449	908	7617
717	908	7618
654	908	7619
2852	908	7620
217	908	7621
1564	908	7622
219	908	7623
221	908	7624
661	908	7625
665	908	7626
3058	908	7627
1803	908	7628
1920	908	7629
2967	908	7630
2221	908	7631
3450	908	7632
2787	908	7633
3451	908	7634
160	908	7635
2554	908	7636
805	908	7637
3452	908	7638
3453	908	7639
2490	909	7640
3235	909	7641
3454	909	7642
629	909	7643
3455	909	7644
3456	909	7645
3184	909	7646
3457	909	7647
1792	909	7648
3458	910	7649
3459	910	7650
1476	910	7651
1160	910	7652
805	910	7653
426	911	7654
497	911	7655
877	911	7656
2470	912	7657
870	912	7658
3101	912	7659
680	912	7660
1713	913	7661
337	913	7662
3162	913	7663
3460	914	7664
3438	914	7665
171	914	7666
2208	914	7667
1582	915	7668
2664	915	7669
3461	915	7670
2581	915	7671
2369	915	7672
907	916	7673
2220	916	7674
3462	916	7675
3445	917	7676
3129	917	7677
1420	917	7678
3463	917	7679
428	917	7680
1000	917	7681
117	917	7682
2492	917	7683
2060	917	7684
783	917	7685
2568	917	7686
1979	917	7687
1495	917	7688
978	917	7689
2112	917	7690
1424	917	7691
3378	917	7692
637	917	7693
308	917	7694
266	917	7695
39	917	7696
413	917	7697
3464	917	7698
1494	917	7699
205	917	7700
1186	917	7701
1125	917	7702
3465	917	7703
3466	917	7704
3467	917	7705
1965	917	7706
3468	917	7707
2160	917	7708
3239	917	7709
766	917	7710
2016	917	7711
131	917	7712
629	917	7713
132	917	7714
47	917	7715
2803	917	7716
2940	917	7717
3469	917	7718
136	917	7719
1113	917	7720
2063	917	7721
2322	917	7722
3470	917	7723
475	917	7724
2600	917	7725
141	917	7726
2434	917	7727
1943	917	7728
2636	917	7729
1320	917	7730
1986	917	7731
3471	917	7732
3472	917	7733
2954	917	7734
2413	917	7735
2255	917	7736
2858	917	7737
774	917	7738
219	917	7739
2958	917	7740
2414	917	7741
685	917	7742
2373	917	7743
3473	917	7744
850	917	7745
3474	917	7746
3475	917	7747
3476	917	7748
1053	917	7749
3477	917	7750
3478	917	7751
3479	917	7752
1401	917	7753
2626	917	7754
3480	917	7755
3481	917	7756
1017	917	7757
3482	917	7758
3483	917	7759
1018	917	7760
2543	917	7761
2525	917	7762
3484	917	7763
1976	917	7764
735	917	7765
3445	918	7766
1173	918	7767
2688	918	7768
3485	918	7769
387	918	7770
1074	918	7771
1075	918	7772
2894	918	7773
71	918	7774
3381	918	7775
769	918	7776
1500	918	7777
475	918	7778
2948	918	7779
704	918	7780
1383	918	7781
3486	918	7782
1564	918	7783
1086	918	7784
797	918	7785
1133	918	7786
1014	918	7787
3272	918	7788
3487	918	7789
556	919	7790
3163	919	7791
3088	919	7792
3488	919	7793
2683	920	7794
3489	920	7795
2739	921	7796
2641	921	7797
1942	921	7798
3359	921	7799
1999	922	7800
3490	922	7801
272	922	7802
417	922	7803
2011	922	7804
1941	922	7805
3475	922	7806
3080	922	7807
708	922	7808
630	923	7809
3002	923	7810
628	923	7811
2163	923	7812
1425	923	7813
321	923	7814
1603	923	7815
1320	923	7816
603	923	7817
3491	923	7818
511	923	7819
3004	923	7820
1650	923	7821
1733	923	7822
514	923	7823
3492	923	7824
2710	924	7825
1791	924	7826
1743	924	7827
1999	925	7828
3493	925	7829
2080	925	7830
3494	925	7831
677	925	7832
2391	925	7833
1141	926	7834
1596	926	7835
266	926	7836
560	926	7837
3495	926	7838
3496	926	7839
577	926	7840
2720	926	7841
3497	926	7842
3498	926	7843
1230	927	7844
39	927	7845
3499	927	7846
551	928	7847
3500	928	7848
261	928	7849
1882	929	7850
3501	929	7851
3502	929	7852
3503	930	7853
449	930	7854
3504	930	7855
3505	930	7856
911	931	7857
1663	931	7858
39	932	7859
790	932	7860
321	932	7861
3499	932	7862
2651	932	7863
3506	932	7864
3507	933	7865
1855	933	7866
2174	933	7867
3508	933	7868
378	933	7869
3509	934	7870
2360	934	7871
268	935	7872
3137	935	7873
3510	935	7874
2288	935	7875
884	936	7876
1659	936	7877
3221	936	7878
3511	936	7879
80	936	7880
3512	937	7881
1693	937	7882
448	937	7883
3513	938	7884
3514	938	7885
2546	938	7886
3396	938	7887
3515	939	7888
3516	939	7889
288	939	7890
1757	939	7891
1828	939	7892
2948	939	7893
3033	939	7894
3517	939	7895
545	940	7896
810	940	7897
2362	940	7898
2398	941	7899
2037	941	7900
1203	941	7901
2002	942	7902
741	942	7903
3518	942	7904
1235	943	7905
3519	943	7906
1780	943	7907
2076	943	7908
1119	943	7909
915	943	7910
418	943	7911
2977	943	7912
898	943	7913
53	943	7914
1707	944	7915
2368	944	7916
1823	944	7917
713	944	7918
3520	944	7919
770	944	7920
3067	944	7921
1913	944	7922
511	944	7923
587	944	7924
2351	944	7925
103	944	7926
2642	944	7927
3292	944	7928
1198	944	7929
2596	945	7930
2163	945	7931
915	945	7932
1172	945	7933
1307	946	7934
1588	946	7935
